GENE NAME	Gene stable ID	Transcript stable ID	Protein stable ID	NCBI gene ID
YETI	FBgn0267398	FBtr0344755	FBpp0311087	7354404
CG7653	FBgn0028935	FBtr0306681	FBpp0297620	34935
CG31955	FBgn0051955	FBtr0303782	FBpp0292794	319045
CG31955	FBgn0051955	FBtr0345639	FBpp0311703	319045
CG31955	FBgn0051955	FBtr0345543	FBpp0311642	319045
CG31955	FBgn0051955	FBtr0077540	FBpp0077229	319045
CG15615	FBgn0034159	FBtr0300552	FBpp0289779	36882
TOTF	FBgn0044811	FBtr0081310	FBpp0080845	117461
MKP3	FBgn0036844	FBtr0333220	FBpp0305422	40081
MKP3	FBgn0036844	FBtr0075035	FBpp0074802	40081
MKP3	FBgn0036844	FBtr0075036	FBpp0074803	40081
MKP3	FBgn0036844	FBtr0330089	FBpp0303122	40081
CG43668	FBgn0263743	FBtr0310388	FBpp0302539	14462617
CG31800	FBgn0051800	FBtr0081179	FBpp0080721	318947
CG13127	FBgn0032176	FBtr0079933	FBpp0079523	34335
H15	FBgn0016660	FBtr0079076	FBpp0078710	33769
H15	FBgn0016660	FBtr0343225	FBpp0309914	33769
CG31204	FBgn0051204	FBtr0085814	FBpp0085175	318625
CG32237	FBgn0052237	FBtr0073356	FBpp0073212	38584
CG14492	FBgn0034283	FBtr0086818	FBpp0085997	37045
CG8757	FBgn0036380	FBtr0306683	FBpp0297622	39528
CG10444	FBgn0034494	FBtr0086305	FBpp0085617	37294
CG11529	FBgn0036264	FBtr0076005	FBpp0075737	39395
NAPI-T	FBgn0016684	FBtr0087463	FBpp0086593	36651
NAPI-T	FBgn0016684	FBtr0329884	FBpp0302919	36651
UBQN	FBgn0031057	FBtr0074750	FBpp0074519	32977
UBQN	FBgn0031057	FBtr0340612	FBpp0309477	32977
CG31414	FBgn0051414	FBtr0334767	FBpp0306807	318721
CG31414	FBgn0051414	FBtr0113405	FBpp0112317	318721
RCD-1R	FBgn0032089	FBtr0079779	FBpp0079380	34229
CG31275	FBgn0063261	FBtr0083346	FBpp0082792	326131
CG15431	FBgn0031602	FBtr0331436	FBpp0303853	33646
CG15431	FBgn0031602	FBtr0077459	FBpp0077148	33646
BETACOP	FBgn0008635	FBtr0074576	FBpp0074348	32820
CG6144	FBgn0032259	FBtr0100565	FBpp0100020	34443
CG6144	FBgn0032259	FBtr0304137	FBpp0293077	34443
DIP2	FBgn0040466	FBtr0078893	FBpp0078533	40579
CG4318	FBgn0030455	FBtr0301690	FBpp0290904	32266
CG10353	FBgn0030349	FBtr0114451	FBpp0112943	32148
CG10353	FBgn0030349	FBtr0344702	FBpp0311035	32148
CG10353	FBgn0030349	FBtr0331591	FBpp0303981	32148
CG10353	FBgn0030349	FBtr0308070	FBpp0300413	32148
CG10353	FBgn0030349	FBtr0344703	FBpp0311036	32148
CG10353	FBgn0030349	FBtr0331594	FBpp0303984	32148
CG10353	FBgn0030349	FBtr0114452	FBpp0112944	32148
CG32212	FBgn0052212	FBtr0074932	FBpp0074701	317917
CG12885	FBgn0039523	FBtr0085185	FBpp0084555	43308
CG12885	FBgn0039523	FBtr0321256	FBpp0302808	43308
PYGO	FBgn0043900	FBtr0085806	FBpp0085167	43718
CG10320	FBgn0034645	FBtr0113101	FBpp0112014	37466
CG10320	FBgn0034645	FBtr0300680	FBpp0289904	37466
CG10320	FBgn0034645	FBtr0300679	FBpp0289903	37466
CG10320	FBgn0034645	FBtr0071663	FBpp0071580	37466
CG10320	FBgn0034645	FBtr0113102	FBpp0112015	37466
RAB9E	FBgn0052673	FBtr0071505	FBpp0071434	318148
PROSBETA2R2	FBgn0037296	FBtr0078831	FBpp0078473	40621
SFP26AC	FBgn0259959	FBtr0300305	FBpp0289533	8674095
CG6696	FBgn0030947	FBtr0074611	FBpp0074382	32856
CG42681	FBgn0261567	FBtr0302803	FBpp0291943	10178949
REMPA	FBgn0260933	FBtr0078078	FBpp0077738	33230
REMPA	FBgn0260933	FBtr0303763	FBpp0292775	33230
CG31200	FBgn0051200	FBtr0083929	FBpp0083337	326124
NSE1	FBgn0031848	FBtr0079319	FBpp0078948	33938
NSE1	FBgn0031848	FBtr0333349	FBpp0305541	33938
PPO3	FBgn0261363	FBtr0302290	FBpp0291496	44513
JARID2	FBgn0036004	FBtr0076468	FBpp0076196	39103
CG13138	FBgn0032211	FBtr0345746	FBpp0311767	34381
CG13138	FBgn0032211	FBtr0080066	FBpp0079655	34381
BEAF-32	FBgn0015602	FBtr0087442	FBpp0086572	36645
BEAF-32	FBgn0015602	FBtr0087441	FBpp0086571	36645
BEAF-32	FBgn0015602	FBtr0305588	FBpp0294039	36645
CG43237	FBgn0262882	FBtr0306290	FBpp0297400	12798327
FZY	FBgn0001086	FBtr0080833	FBpp0080391	34968
PEN	FBgn0015527	FBtr0077223	FBpp0076918	33112
CYP4G1	FBgn0010019	FBtr0070099	FBpp0070094	30986
CG13850	FBgn0038961	FBtr0337046	FBpp0307975	42630
CG13850	FBgn0038961	FBtr0084231	FBpp0083626	42630
CG31051	FBgn0051051	FBtr0337035	FBpp0307964	261634
CG31051	FBgn0051051	FBtr0085296	FBpp0084665	261634
CG1602	FBgn0033186	FBtr0088960	FBpp0088034	35684
CG3014	FBgn0037519	FBtr0344624	FBpp0310945	40922
CG3014	FBgn0037519	FBtr0081773	FBpp0081270	40922
WDS	FBgn0040066	FBtr0308566	FBpp0300790	53428
WDS	FBgn0040066	FBtr0070438	FBpp0070422	53428
CG5103	FBgn0036784	FBtr0075132	FBpp0074898	40012
CG8257	FBgn0033900	FBtr0339965	FBpp0308986	36563
CG8257	FBgn0033900	FBtr0087580	FBpp0086706	36563
CG43328	FBgn0263033	FBtr0306913	FBpp0297767	246625
CG43328	FBgn0263033	FBtr0344871	FBpp0311185	246625
TTK	FBgn0003870	FBtr0303227	FBpp0292319	48317
TTK	FBgn0003870	FBtr0085828	FBpp0085189	48317
TTK	FBgn0003870	FBtr0085829	FBpp0085190	48317
TTK	FBgn0003870	FBtr0085827	FBpp0085188	48317
TTK	FBgn0003870	FBtr0303228	FBpp0292320	48317
TTK	FBgn0003870	FBtr0085830	FBpp0085191	48317
TTK	FBgn0003870	FBtr0085825	FBpp0085186	48317
TTK	FBgn0003870	FBtr0085826	FBpp0085187	48317
EIG71ED	FBgn0004591	FBtr0075572	FBpp0075325	39704
MINK	FBgn0039250	FBtr0084716	FBpp0084092	42982
CG33758	FBgn0053758	FBtr0091759	FBpp0091024	3772381
CG32814	FBgn0052814	FBtr0336688	FBpp0307669	318223
GSTO1	FBgn0035907	FBtr0076652	FBpp0076376	38975
CG32708	FBgn0052708	FBtr0071286	FBpp0071223	318161
ACT42A	FBgn0000043	FBtr0086029	FBpp0085365	35526
CG8252	FBgn0033344	FBtr0088682	FBpp0087763	35884
KCC	FBgn0261794	FBtr0072136	FBpp0072045	37800
KCC	FBgn0261794	FBtr0343299	FBpp0309964	37800
KCC	FBgn0261794	FBtr0343300	FBpp0309965	37800
KCC	FBgn0261794	FBtr0343301	FBpp0309966	37800
KCC	FBgn0261794	FBtr0072139	FBpp0072048	37800
KCC	FBgn0261794	FBtr0072138	FBpp0072047	37800
KCC	FBgn0261794	FBtr0072137	FBpp0072046	37800
CG11577	FBgn0036847	FBtr0075034	FBpp0074801	40084
WEK	FBgn0001990	FBtr0331282	FBpp0303719	48785
WEK	FBgn0001990	FBtr0080764	FBpp0080323	48785
OR85F	FBgn0037685	FBtr0082028	FBpp0081506	41119
ASTCC	FBgn0032337	FBtr0114455	FBpp0112947	34538
ASTCC	FBgn0032337	FBtr0343623	FBpp0310218	34538
CF2	FBgn0000286	FBtr0336835	FBpp0307799	33692
CF2	FBgn0000286	FBtr0089647	FBpp0088590	33692
CF2	FBgn0000286	FBtr0304887	FBpp0293426	33692
CF2	FBgn0000286	FBtr0089649	FBpp0088592	33692
CF2	FBgn0000286	FBtr0089648	FBpp0088591	33692
DYS	FBgn0260003	FBtr0334563	FBpp0306630	42327
DYS	FBgn0260003	FBtr0334564	FBpp0306631	42327
DYS	FBgn0260003	FBtr0334565	FBpp0306632	42327
DYS	FBgn0260003	FBtr0083766	FBpp0083180	42327
DYS	FBgn0260003	FBtr0110919	FBpp0110219	42327
DYS	FBgn0260003	FBtr0110915	FBpp0110215	42327
DYS	FBgn0260003	FBtr0110918	FBpp0110218	42327
DYS	FBgn0260003	FBtr0083765	FBpp0083179	42327
DYS	FBgn0260003	FBtr0110916	FBpp0110216	42327
DYS	FBgn0260003	FBtr0083764	FBpp0083178	42327
DYS	FBgn0260003	FBtr0110917	FBpp0110217	42327
DYS	FBgn0260003	FBtr0334562	FBpp0306629	42327
CG2975	FBgn0031468	FBtr0077619	FBpp0077305	33481
CG18666	FBgn0040967	FBtr0080160	FBpp0079749	50441
CG15925	FBgn0034129	FBtr0087159	FBpp0086303	36841
CHD1	FBgn0250786	FBtr0305980	FBpp0297122	33505
CHD1	FBgn0250786	FBtr0331654	FBpp0304044	33505
CHD1	FBgn0250786	FBtr0077674	FBpp0077358	33505
IR48C	FBgn0033651	FBtr0088065	FBpp0087171	36257
CG14839	FBgn0038219	FBtr0082920	FBpp0082379	41736
CG43759	FBgn0264090	FBtr0331156	FBpp0303583	32889
CG43759	FBgn0264090	FBtr0343982	FBpp0310434	32889
CG43759	FBgn0264090	FBtr0332994	FBpp0305209	32889
CG43759	FBgn0264090	FBtr0331157	FBpp0303584	32889
CG10019	FBgn0031568	FBtr0273188	FBpp0271696	33600
CG10019	FBgn0031568	FBtr0321291	FBpp0302837	33600
CG31343	FBgn0051343	FBtr0084126	FBpp0083524	326133
CG11837	FBgn0039627	FBtr0085360	FBpp0084729	43429
PCP	FBgn0003046	FBtr0079388	FBpp0079016	33985
CG4783	FBgn0038756	FBtr0344285	FBpp0310690	42381
CG4783	FBgn0038756	FBtr0083823	FBpp0083232	42381
CG10188	FBgn0032796	FBtr0081283	FBpp0080821	35237
CG10188	FBgn0032796	FBtr0081282	FBpp0080820	35237
CG10188	FBgn0032796	FBtr0329963	FBpp0302998	35237
CG10943	FBgn0036320	FBtr0075936	FBpp0075668	39462
CG6041	FBgn0029826	FBtr0070861	FBpp0070826	31527
CG7255	FBgn0036493	FBtr0100360	FBpp0099766	39662
CG7255	FBgn0036493	FBtr0301185	FBpp0290403	39662
CG7255	FBgn0036493	FBtr0334105	FBpp0306227	39662
CG7255	FBgn0036493	FBtr0110881	FBpp0110181	39662
CG7255	FBgn0036493	FBtr0110880	FBpp0110180	39662
MSL-1	FBgn0005617	FBtr0081130	FBpp0080674	35121
MSL-1	FBgn0005617	FBtr0343118	FBpp0309817	35121
CG3776	FBgn0035088	FBtr0072395	FBpp0072302	37996
CG3776	FBgn0035088	FBtr0343505	FBpp0310110	37996
CG3776	FBgn0035088	FBtr0343504	FBpp0310109	37996
CG3558	FBgn0025681	FBtr0273230	FBpp0271738	48421
CG3558	FBgn0025681	FBtr0077645	FBpp0077330	48421
CG3558	FBgn0025681	FBtr0077644	FBpp0077329	48421
CG3558	FBgn0025681	FBtr0331653	FBpp0304043	48421
CG15125	FBgn0034463	FBtr0086471	FBpp0085667	37258
CG15125	FBgn0034463	FBtr0340595	FBpp0309473	37258
SFMBT	FBgn0032475	FBtr0333236	FBpp0305438	34709
SFMBT	FBgn0032475	FBtr0080492	FBpp0080070	34709
SFMBT	FBgn0032475	FBtr0289981	FBpp0288419	34709
SFMBT	FBgn0032475	FBtr0080491	FBpp0080069	34709
SPN-E	FBgn0003483	FBtr0083183	FBpp0082637	41919
CG18870	FBgn0042180	FBtr0071688	FBpp0071605	59218
CG18870	FBgn0042180	FBtr0345664	FBpp0311719	59218
CORTO	FBgn0010313	FBtr0078844	FBpp0078485	40616
CORTO	FBgn0010313	FBtr0308120	FBpp0300442	40616
CORTO	FBgn0010313	FBtr0308119	FBpp0300441	40616
CORTO	FBgn0010313	FBtr0345141	FBpp0311362	40616
CORTO	FBgn0010313	FBtr0308118	FBpp0300440	40616
CG17637	FBgn0037004	FBtr0078207	FBpp0077865	40275
CG43675	FBgn0263750	FBtr0310402	FBpp0302550	14462445
CG43675	FBgn0263750	FBtr0344372	FBpp0310745	14462445
CG43675	FBgn0263750	FBtr0344371	FBpp0310744	14462445
CDASE	FBgn0039774	FBtr0085649	FBpp0085011	43618
CDASE	FBgn0039774	FBtr0085645	FBpp0085007	43618
CDASE	FBgn0039774	FBtr0331357	FBpp0303775	43618
CDASE	FBgn0039774	FBtr0085648	FBpp0085010	43618
CDASE	FBgn0039774	FBtr0085646	FBpp0085008	43618
CDASE	FBgn0039774	FBtr0085647	FBpp0085009	43618
CG8237	FBgn0033350	FBtr0088653	FBpp0087734	35891
CG43350	FBgn0263082	FBtr0336626	FBpp0307609	12798309
CG43350	FBgn0263082	FBtr0307098	FBpp0297941	12798309
VHASFD	FBgn0027779	FBtr0080941	FBpp0080495	34997
VHASFD	FBgn0027779	FBtr0080940	FBpp0080494	34997
VHASFD	FBgn0027779	FBtr0335143	FBpp0307142	34997
VHASFD	FBgn0027779	FBtr0080942	FBpp0080496	34997
CG16974	FBgn0032479	FBtr0080489	FBpp0080067	34713
CG16974	FBgn0032479	FBtr0305555	FBpp0294006	34713
OR9A	FBgn0030204	FBtr0071462	FBpp0071396	31975
CG31515	FBgn0051515	FBtr0304565	FBpp0293107	326147
MRPL21	FBgn0036853	FBtr0075022	FBpp0074789	40091
MRPL21	FBgn0036853	FBtr0333224	FBpp0305426	40091
MRPL21	FBgn0036853	FBtr0346548	FBpp0312166	40091
CCP84AB	FBgn0004782	FBtr0081692	FBpp0081190	40824
TGS1	FBgn0266195	FBtr0343791	FBpp0310356	59260
CG3515	FBgn0031431	FBtr0077750	FBpp0077430	33437
RPL23A	FBgn0026372	FBtr0072805	FBpp0072687	38208
TGY	FBgn0030984	FBtr0344323	FBpp0310711	32896
TGY	FBgn0030984	FBtr0290275	FBpp0288714	32896
IM18	FBgn0067903	FBtr0343266	FBpp0309931	3772138
IM18	FBgn0067903	FBtr0091694	FBpp0100134	3772138
CG43063	FBgn0262365	FBtr0304647	FBpp0293189	12797894
CG15262	FBgn0028852	FBtr0080733	FBpp0080292	34901
NEB-CGP	FBgn0083167	FBtr0071449	FBpp0071384	50417
NEB-CGP	FBgn0083167	FBtr0332952	FBpp0305168	50417
MED1	FBgn0037109	FBtr0078464	FBpp0078118	40403
MED1	FBgn0037109	FBtr0302592	FBpp0291748	40403
MED1	FBgn0037109	FBtr0333972	FBpp0306092	40403
GRP	FBgn0036627	FBtr0075388	FBpp0075146	39824
GRP	FBgn0036627	FBtr0343534	FBpp0310138	39824
CG5916	FBgn0038401	FBtr0344009	FBpp0310460	41960
CG5916	FBgn0038401	FBtr0083251	FBpp0082705	41960
CG31659	FBgn0051659	FBtr0301010	FBpp0290232	318875
CG31659	FBgn0051659	FBtr0077943	FBpp0077608	318875
MAGE	FBgn0037481	FBtr0081606	FBpp0081124	40860
CG14191	FBgn0030981	FBtr0074665	FBpp0074436	32893
CG4753	FBgn0036622	FBtr0331172	FBpp0303599	39819
CG4753	FBgn0036622	FBtr0075422	FBpp0075180	39819
CG4753	FBgn0036622	FBtr0075421	FBpp0075179	39819
CG9586	FBgn0032101	FBtr0079774	FBpp0079375	34241
CG9586	FBgn0032101	FBtr0330220	FBpp0303253	34241
CG32121	FBgn0052121	FBtr0113424	FBpp0112336	317867
SAR1	FBgn0038947	FBtr0084209	FBpp0083607	42615
SAR1	FBgn0038947	FBtr0084206	FBpp0083604	42615
SAR1	FBgn0038947	FBtr0084210	FBpp0089284	42615
SAR1	FBgn0038947	FBtr0084208	FBpp0083606	42615
PEBIII	FBgn0011695	FBtr0343340	FBpp0309998	49821
PEBIII	FBgn0011695	FBtr0072164	FBpp0072073	49821
PEBIII	FBgn0011695	FBtr0343341	FBpp0309999	49821
CG14086	FBgn0036860	FBtr0344806	FBpp0311131	40100
ENDOG	FBgn0033690	FBtr0088012	FBpp0087120	36309
CG4991	FBgn0030817	FBtr0074385	FBpp0074159	32695
CG4991	FBgn0030817	FBtr0334460	FBpp0306536	32695
CG4991	FBgn0030817	FBtr0334461	FBpp0306537	32695
CG4991	FBgn0030817	FBtr0340358	FBpp0309316	32695
CG4991	FBgn0030817	FBtr0074384	FBpp0074158	32695
L(2)06496	FBgn0010622	FBtr0071985	FBpp0071894	46074
L(2)06496	FBgn0010622	FBtr0336732	FBpp0307713	46074
CG13008	FBgn0030780	FBtr0074322	FBpp0074096	32654
CG40298	FBgn0058298	FBtr0111169	FBpp0110507	3355149
PPP4R2R	FBgn0030208	FBtr0071453	FBpp0089154	31979
PPP4R2R	FBgn0030208	FBtr0336899	FBpp0307839	31979
PPP4R2R	FBgn0030208	FBtr0071452	FBpp0071387	31979
PPP4R2R	FBgn0030208	FBtr0071451	FBpp0071386	31979
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772058
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772299
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772276
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772265
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3771891
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772099
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772166
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772203
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	326273
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3771957
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772104
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772013
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772502
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772081
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772496
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772248
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3771809
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772336
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772575
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772271
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772083
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772264
HIS2B:CG33886	FBgn0053886	FBtr0091890	FBpp0091131	3772094
SIR2	FBgn0024291	FBtr0080434	FBpp0080015	34708
ALDH-III	FBgn0010548	FBtr0308198	FBpp0300518	45398
ALDH-III	FBgn0010548	FBtr0310676	FBpp0302796	45398
ALDH-III	FBgn0010548	FBtr0310674	FBpp0302794	45398
ALDH-III	FBgn0010548	FBtr0310675	FBpp0302795	45398
ALDH-III	FBgn0010548	FBtr0088996	FBpp0089176	45398
ALDH-III	FBgn0010548	FBtr0300481	FBpp0289708	45398
ALDH-III	FBgn0010548	FBtr0088993	FBpp0088066	45398
ALDH-III	FBgn0010548	FBtr0300480	FBpp0289707	45398
ALDH-III	FBgn0010548	FBtr0300477	FBpp0289704	45398
ALDH-III	FBgn0010548	FBtr0336912	FBpp0307851	45398
ALDH-III	FBgn0010548	FBtr0300478	FBpp0289705	45398
ALDH-III	FBgn0010548	FBtr0300479	FBpp0289706	45398
CG9153	FBgn0035207	FBtr0072670	FBpp0072563	38151
CG9153	FBgn0035207	FBtr0310555	FBpp0302692	38151
CG9153	FBgn0035207	FBtr0072671	FBpp0072564	38151
CG30160	FBgn0050160	FBtr0086178	FBpp0085510	246490
CG30160	FBgn0050160	FBtr0086178	FBpp0085510	59177
MRPL49	FBgn0030433	FBtr0073691	FBpp0073524	32242
MRPL49	FBgn0030433	FBtr0343185	FBpp0309878	32242
CG11418	FBgn0024360	FBtr0332288	FBpp0304567	31081
CG11418	FBgn0024360	FBtr0070237	FBpp0089095	31081
CG11418	FBgn0024360	FBtr0070236	FBpp0070227	31081
CT	FBgn0004198	FBtr0114613	FBpp0113105	44540
CT	FBgn0004198	FBtr0305134	FBpp0293664	44540
CT	FBgn0004198	FBtr0331733	FBpp0304122	44540
CT	FBgn0004198	FBtr0071068	FBpp0071026	44540
CG2260	FBgn0030000	FBtr0071194	FBpp0071142	31732
CG15358	FBgn0031373	FBtr0347155	FBpp0312486	33366
CG15358	FBgn0031373	FBtr0347156	FBpp0312487	33366
DNASEII	FBgn0000477	FBtr0083538	FBpp0082962	48228
CG31269	FBgn0051269	FBtr0113401	FBpp0112313	318653
CG5009	FBgn0027572	FBtr0089548	FBpp0088517	37028
RPS28B	FBgn0030136	FBtr0071360	FBpp0071295	31897
RPS28B	FBgn0030136	FBtr0343411	FBpp0310057	31897
SPT20	FBgn0036374	FBtr0304904	FBpp0293443	39522
SPT20	FBgn0036374	FBtr0340705	FBpp0309524	39522
SPT20	FBgn0036374	FBtr0075812	FBpp0075554	39522
VPS36	FBgn0086785	FBtr0075818	FBpp0075560	39523
CG6503	FBgn0040606	FBtr0309031	FBpp0301060	50079
CG6503	FBgn0040606	FBtr0302899	FBpp0292030	50079
CG6503	FBgn0040606	FBtr0085025	FBpp0084397	50079
OGA	FBgn0038870	FBtr0084050	FBpp0083452	42518
MIA	FBgn0014342	FBtr0300009	FBpp0289286	40667
MIA	FBgn0014342	FBtr0346136	FBpp0311964	40667
MIA	FBgn0014342	FBtr0089313	FBpp0088355	40667
CG4364	FBgn0032138	FBtr0079848	FBpp0079445	34287
CG1888	FBgn0033421	FBtr0310032	FBpp0301735	35979
CG1888	FBgn0033421	FBtr0310033	FBpp0301736	35979
CG1888	FBgn0033421	FBtr0088547	FBpp0087630	35979
CG1888	FBgn0033421	FBtr0310031	FBpp0301734	35979
BRUCE	FBgn0266717	FBtr0331683	FBpp0304072	41260
BRUCE	FBgn0266717	FBtr0082239	FBpp0081717	41260
BRUCE	FBgn0266717	FBtr0331684	FBpp0304073	41260
BRUCE	FBgn0266717	FBtr0331682	FBpp0304071	41260
BRUCE	FBgn0266717	FBtr0331681	FBpp0304070	41260
CG17134	FBgn0032304	FBtr0080140	FBpp0079729	34494
SDC	FBgn0010415	FBtr0273206	FBpp0271714	37447
SDC	FBgn0010415	FBtr0342895	FBpp0309696	37447
SDC	FBgn0010415	FBtr0342892	FBpp0309693	37447
SDC	FBgn0010415	FBtr0342893	FBpp0309694	37447
SDC	FBgn0010415	FBtr0071706	FBpp0071623	37447
SDC	FBgn0010415	FBtr0305897	FBpp0297065	37447
SDC	FBgn0010415	FBtr0342894	FBpp0309695	37447
SDC	FBgn0010415	FBtr0071707	FBpp0071624	37447
CG8550	FBgn0033742	FBtr0087935	FBpp0087046	36366
CG6629	FBgn0037860	FBtr0082380	FBpp0081856	41324
ANTP	FBgn0260642	FBtr0081650	FBpp0089243	40835
ANTP	FBgn0260642	FBtr0081652	FBpp0081162	40835
ANTP	FBgn0260642	FBtr0081646	FBpp0081160	40835
ANTP	FBgn0260642	FBtr0081653	FBpp0089244	40835
ANTP	FBgn0260642	FBtr0081654	FBpp0089245	40835
ANTP	FBgn0260642	FBtr0081651	FBpp0089086	40835
ANTP	FBgn0260642	FBtr0081648	FBpp0089241	40835
ANTP	FBgn0260642	FBtr0081656	FBpp0089247	40835
ANTP	FBgn0260642	FBtr0081655	FBpp0089246	40835
ANTP	FBgn0260642	FBtr0081649	FBpp0089242	40835
ANTP	FBgn0260642	FBtr0081647	FBpp0081161	40835
KLC	FBgn0010235	FBtr0075951	FBpp0075683	39445
KLC	FBgn0010235	FBtr0331556	FBpp0303946	39445
KLC	FBgn0010235	FBtr0331555	FBpp0303945	39445
CG12713	FBgn0036536	FBtr0075506	FBpp0075261	39724
RPL17	FBgn0029897	FBtr0070982	FBpp0070942	31613
RPL17	FBgn0029897	FBtr0070983	FBpp0070943	31613
RPL17	FBgn0029897	FBtr0070981	FBpp0070941	31613
RPL17	FBgn0029897	FBtr0070980	FBpp0070940	31613
RPL17	FBgn0029897	FBtr0345292	FBpp0311459	31613
CG4230	FBgn0031683	FBtr0329982	FBpp0303017	33743
CG4230	FBgn0031683	FBtr0329983	FBpp0303018	33743
CG4230	FBgn0031683	FBtr0079019	FBpp0078658	33743
CG17490	FBgn0040009	FBtr0332629	FBpp0304875	3355125
CG17490	FBgn0040009	FBtr0111259	FBpp0110475	3355125
CG17490	FBgn0040009	FBtr0302386	FBpp0291581	3355125
CG17490	FBgn0040009	FBtr0344794	FBpp0311122	3355125
CG17490	FBgn0040009	FBtr0111256	FBpp0110486	3355125
CG17490	FBgn0040009	FBtr0111258	FBpp0110580	3355125
CG4091	FBgn0034894	FBtr0072098	FBpp0072007	37751
CG4091	FBgn0034894	FBtr0072096	FBpp0072005	37751
CG4091	FBgn0034894	FBtr0072097	FBpp0072006	37751
CG15744	FBgn0030466	FBtr0073756	FBpp0073587	2768909
ATILLA	FBgn0032422	FBtr0331999	FBpp0304321	34647
ATILLA	FBgn0032422	FBtr0273342	FBpp0271850	34647
RT	FBgn0003292	FBtr0076146	FBpp0075877	39297
QKR54B	FBgn0022987	FBtr0331464	FBpp0303881	36966
QKR54B	FBgn0022987	FBtr0086923	FBpp0086079	36966
QKR54B	FBgn0022987	FBtr0306248	FBpp0297358	36966
QKR54B	FBgn0022987	FBtr0086925	FBpp0086081	36966
SLP1	FBgn0003430	FBtr0077499	FBpp0077188	33607
CG6455	FBgn0019960	FBtr0335200	FBpp0307187	42587
CG6455	FBgn0019960	FBtr0290271	FBpp0288710	42587
CG6455	FBgn0019960	FBtr0335199	FBpp0307186	42587
HIPHOP	FBgn0036815	FBtr0075057	FBpp0074824	40047
HIPHOP	FBgn0036815	FBtr0075056	FBpp0074823	40047
GD	FBgn0000808	FBtr0332310	FBpp0304589	32159
GD	FBgn0000808	FBtr0332309	FBpp0304588	32159
GD	FBgn0000808	FBtr0332308	FBpp0304587	32159
CG43996	FBgn0264738	FBtr0334115	FBpp0306234	32689
CG43370	FBgn0263113	FBtr0307337	FBpp0298338	36982
DYB	FBgn0033739	FBtr0087929	FBpp0087040	36362
DYB	FBgn0033739	FBtr0305077	FBpp0293614	36362
DYB	FBgn0033739	FBtr0308613	FBpp0300837	36362
DYB	FBgn0033739	FBtr0087930	FBpp0087041	36362
DYB	FBgn0033739	FBtr0305076	FBpp0293613	36362
DYB	FBgn0033739	FBtr0100298	FBpp0099693	36362
DYB	FBgn0033739	FBtr0113074	FBpp0111987	36362
CECB	FBgn0000278	FBtr0085640	FBpp0085002	43598
CG13438	FBgn0034545	FBtr0086237	FBpp0085550	37348
MAL	FBgn0002641	FBtr0344987	FBpp0311241	33045
MAL	FBgn0002641	FBtr0077306	FBpp0076998	33045
CG12374	FBgn0033774	FBtr0087854	FBpp0086967	36410
CAD96CB	FBgn0039294	FBtr0339260	FBpp0308367	43033
CAD96CB	FBgn0039294	FBtr0301090	FBpp0290312	43033
CAD96CB	FBgn0039294	FBtr0302299	FBpp0291505	43033
CG12947	FBgn0037753	FBtr0113213	FBpp0112125	41201
CG17683	FBgn0262115	FBtr0111298	FBpp0110523	3355011
CG17683	FBgn0262115	FBtr0111299	FBpp0110563	3355011
CG17683	FBgn0262115	FBtr0111300	FBpp0110581	3355011
CG17683	FBgn0262115	FBtr0111301	FBpp0110483	3355011
CG14718	FBgn0037939	FBtr0082426	FBpp0081902	41413
CG34268	FBgn0085297	FBtr0112463	FBpp0111377	5740141
OSTGAMMA	FBgn0032015	FBtr0079613	FBpp0079233	34137
CHT3	FBgn0250907	FBtr0111127	FBpp0110419	3355116
CHT3	FBgn0250907	FBtr0331166	FBpp0303593	3355116
CHT3	FBgn0250907	FBtr0331165	FBpp0303592	3355116
